scene_title,topic_title,word,meaning,part_of_speech,phonetic_us,phonetic_uk,difficulty,description,examples_json,sort_order
"中世纪·骑士与城堡","亚瑟王与圆桌骑士","Merlin","梅林","noun","/merlin/","/merlin/","L2","亚瑟王的巫师顾问。","[{""en"":""Merlin was the wise wizard who advised King Arthur."",""zh"":""梅林是为亚瑟王出谋划策的智慧巫师。""}]",2
"中世纪·骑士与城堡","亚瑟王与圆桌骑士","Camelot","卡美洛","noun","/camelot/","/camelot/","L3","亚瑟王的王宫和城堡。","[{""en"":""Camelot was the legendary castle of King Arthur."",""zh"":""卡美洛是亚瑟王传说中的城堡。""}]",3
"中世纪·骑士与城堡","亚瑟王与圆桌骑士","quest","探索/使命","noun","/quest/","/quest/","L2","骑士的神圣使命。","[{""en"":""The knights went on a quest for the Holy Grail."",""zh"":""骑士们踏上了寻找圣杯的征程。""}]",4
"中世纪·骑士与城堡","亚瑟王与圆桌骑士","Holy Grail","圣杯","noun","/holygrail/","/holygrail/","L3","传说中耶稣最后晚餐用的杯子。","[{""en"":""The search for the Holy Grail was the greatest quest."",""zh"":""寻找圣杯是最伟大的使命。""}]",5
"中世纪·骑士与城堡","亚瑟王与圆桌骑士","legend","传说","noun","/legend/","/legend/","L2","代代相传的故事。","[{""en"":""The legend of King Arthur has inspired many stories."",""zh"":""亚瑟王的传说启发了无数故事。""}]",6
"中世纪·骑士与城堡","亚瑟王与圆桌骑士","loyalty","忠诚","noun","/loyalty/","/loyalty/","L2","对君主或信念的坚定支持。","[{""en"":""Loyalty was the highest virtue of a knight."",""zh"":""忠诚是骑士的最高美德。""}]",7
"中世纪·探险与传奇","马可·波罗的东方之旅","Silk Road","丝绸之路","noun","/silkroad/","/silkroad/","L2","连接东西方的古代贸易路线。","[{""en"":""Marco Polo traveled along the Silk Road to China."",""zh"":""马可波罗沿着丝绸之路来到中国。""}]",0
"中世纪·探险与传奇","马可·波罗的东方之旅","Venice","威尼斯","noun","/venice/","/venice/","L2","马可波罗的故乡。","[{""en"":""Marco Polo was born in Venice, Italy."",""zh"":""马可波罗出生在意大利威尼斯。""}]",1
"中世纪·探险与传奇","马可·波罗的东方之旅","merchant","商人","noun","/merchant/","/merchant/","L2","从事贸易的人。","[{""en"":""Marco Polo came from a family of merchants."",""zh"":""马可波罗出身商人家庭。""}]",2
"中世纪·探险与传奇","马可·波罗的东方之旅","Khan","可汗","noun","/khan/","/khan/","L3","蒙古统治者的称号。","[{""en"":""Marco Polo served Kublai Khan for many years."",""zh"":""马可波罗为忽必烈可汗服务多年。""}]",3
"中世纪·探险与传奇","马可·波罗的东方之旅","expedition","远征/探险","noun","/expedition/","/expedition/","L3","有组织的探索之旅。","[{""en"":""The expedition to the East took over three years."",""zh"":""前往东方的远征历时三年多。""}]",4
"中世纪·探险与传奇","马可·波罗的东方之旅","spice","香料","noun","/spice/","/spice/","L2","古代最珍贵的商品之一。","[{""en"":""He described the amazing spices he found in Asia."",""zh"":""他描述了在亚洲发现的奇妙香料。""}]",5
"中世纪·探险与传奇","马可·波罗的东方之旅","travelogue","旅行见闻录","noun","/travelogue/","/travelogue/","L3","记录旅行经历的作品。","[{""en"":""His travelogue amazed readers across Europe."",""zh"":""他的旅行见闻录让全欧洲的读者惊叹。""}]",6
"中世纪·探险与传奇","马可·波罗的东方之旅","caravan","商队","noun","/caravan/","/caravan/","L2","结伴穿越沙漠的商人队伍。","[{""en"":""They joined a caravan for safety across the desert."",""zh"":""他们加入商队以求安全穿越沙漠。""}]",7
"中世纪·探险与传奇","维京航海家","Viking","维京人","noun","/viking/","/viking/","L2","8-11世纪的北欧航海民族。","[{""en"":""The Vikings were skilled sailors and warriors."",""zh"":""维京人是技艺高超的水手和战士。""}]",0
"中世纪·探险与传奇","维京航海家","longship","长船","noun","/longship/","/longship/","L3","维京人的快速战船。","[{""en"":""The Viking longship could sail in shallow waters."",""zh"":""维京长船能在浅水中航行。""}]",1
"中世纪·探险与传奇","维京航海家","explorer","探险家","noun","/explorer/","/explorer/","L2","探索未知世界的人。","[{""en"":""Leif Erikson was a famous Viking explorer."",""zh"":""莱夫·埃里克松是著名的维京探险家。""}]",2
"中世纪·探险与传奇","维京航海家","Greenland","格陵兰","noun","/greenland/","/greenland/","L2","维京人最早定居的北大西洋岛屿。","[{""en"":""The Vikings established settlements in Greenland."",""zh"":""维京人在格陵兰建立了定居点。""}]",3
"中世纪·探险与传奇","维京航海家","navigation","导航","noun","/navigation/","/navigation/","L3","在海上确定方向的技术。","[{""en"":""Vikings navigated using the sun and stars."",""zh"":""维京人利用太阳和星星导航。""}]",4
"中世纪·探险与传奇","维京航海家","settlement","定居点","noun","/settlement/","/settlement/","L2","人类建立的新居住地。","[{""en"":""Viking settlements have been found in North America."",""zh"":""在北美发现了维京定居点。""}]",5
"中世纪·探险与传奇","维京航海家","raid","突袭","noun","/raid/","/raid/","L2","突然的攻击和掠夺。","[{""en"":""Viking raids terrified coastal villages in Europe."",""zh"":""维京人的突袭让欧洲沿海村庄惊恐不已。""}]",6
"中世纪·探险与传奇","维京航海家","saga","传奇故事","noun","/saga/","/saga/","L3","北欧的长篇叙事诗。","[{""en"":""The Viking sagas tell tales of great adventures."",""zh"":""维京传奇讲述了伟大的冒险故事。""}]",7
"中世纪·探险与传奇","中世纪的世界","feudalism","封建制度","noun","/feudalism/","/feudalism/","L3","以土地分封为基础的社会制度。","[{""en"":""Feudalism was the social system of medieval Europe."",""zh"":""封建制度是中世纪欧洲的社会制度。""}]",0
"中世纪·探险与传奇","中世纪的世界","manor","庄园","noun","/manor/","/manor/","L3","贵族的大片土地和住宅。","[{""en"":""The lord lived in a manor surrounded by farmland."",""zh"":""领主住在被农田环绕的庄园里。""}]",1
"中世纪·探险与传奇","中世纪的世界","peasant","农民","noun","/peasant/","/peasant/","L2","中世纪耕作土地的劳动者。","[{""en"":""Peasants worked the land for the lord."",""zh"":""农民为领主耕种土地。""}]",2
"中世纪·探险与传奇","中世纪的世界","guild","行会","noun","/guild/","/guild/","L3","工匠和商人的组织。","[{""en"":""Craftsmen formed guilds to protect their interests."",""zh"":""工匠组成行会来保护自己的利益。""}]",3
"中世纪·探险与传奇","中世纪的世界","monastery","修道院","noun","/monastery/","/monastery/","L3","修士修女居住和抄书的地方。","[{""en"":""Monks in monasteries copied books by hand."",""zh"":""修道院里的修士手抄书籍。""}]",4
"中世纪·探险与传奇","中世纪的世界","marketplace","集市","noun","/marketplace/","/marketplace/","L2","买卖商品的公共场所。","[{""en"":""The marketplace was the center of medieval towns."",""zh"":""集市是中世纪城镇的中心。""}]",5
"中世纪·探险与传奇","中世纪的世界","pilgrimage","朝圣","noun","/pilgrimage/","/pilgrimage/","L3","前往宗教圣地的旅程。","[{""en"":""Many people went on pilgrimages to holy sites."",""zh"":""许多人前往圣地朝圣。""}]",6
"中世纪·探险与传奇","中世纪的世界","blacksmith","铁匠","noun","/blacksmith/","/blacksmith/","L2","打铁的工匠。","[{""en"":""The blacksmith made tools and weapons for the village."",""zh"":""铁匠为村子制作工具和武器。""}]",7
