scene_title,topic_title,category,text,meaning,difficulty,description,examples_json
"基础·礼貌与请求",礼貌用语,礼貌用语,Sorry to bother you.,抱歉打扰你。,L1,日常口语表达。,""
"基础·礼貌与请求",礼貌用语,礼貌用语,That's very kind of you!,你太好了！,L1,日常口语表达。,""
"基础·礼貌与请求",礼貌用语,礼貌用语,Please.,请。,L1,日常口语表达。,""
"基础·礼貌与请求",礼貌用语,礼貌用语,After you.,您先请。,L1,日常口语表达。,""
"基础·礼貌与请求",礼貌用语,礼貌用语,Bless you! (after sneeze),保佑你！(打喷嚏后),L1,日常口语表达。,""
"基础·礼貌与请求",礼貌用语,礼貌用语,My apologies.,我的歉意。,L1,日常口语表达。,""
"基础·礼貌与请求",礼貌用语,礼貌用语,Don't worry about it.,别担心。,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,Can you help me?,你能帮我吗？,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,Could you please open the door?,你能开门吗？,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,May I come in?,我可以进来吗？,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,Would you mind helping me?,你介意帮我吗？,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,Is it okay if I sit here?,我可以坐这里吗？,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,Can I borrow your pen?,我能借你的笔吗？,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,Could you speak more slowly?,你能说慢一点吗？,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,Do you need a hand?,你需要帮忙吗？,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,Let me help you!,让我帮你！,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,Can I get you something?,要我帮你拿点什么吗？,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,Would you like some water?,你想要点水吗？,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,Please come in.,请进。,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,Take a seat, please.,请坐。,L1,"日常口语表达。",""
"基础·礼貌与请求",请求与帮助,请求与帮助,Make yourself at home.,别客气，像在自己家一样。,L1,日常口语表达。,""
"基础·礼貌与请求",请求与帮助,请求与帮助,Let me know if you need anything.,如果你需要什么告诉我。,L1,日常口语表达。,""
