scene_title,topic_title,word,meaning,part_of_speech,phonetic_us,phonetic_uk,difficulty,description,examples_json,sort_order
基础⑦·情态综合,核心词汇,apologize,,v,,,L1+L2,,,142
基础⑦·情态综合,核心词汇,assist,,v,,,L1+L2,,,143
基础⑦·情态综合,核心词汇,bell,,n,,,L1+L2,,,144
基础⑦·情态综合,核心词汇,cancer,,n,,,L1+L2,,,145
基础⑦·情态综合,核心词汇,chairman,,n,,,L1+L2,,,146
基础⑦·情态综合,核心词汇,collapse,,v,,,L1+L2,,,147
基础⑦·情态综合,核心词汇,conscious,,adj,,,L1+L2,,,148
基础⑦·情态综合,核心词汇,county,,n,,,L1+L2,,,149
基础⑦·情态综合,核心词汇,debt,,n,,,L1+L2,,,150
基础⑦·情态综合,核心词汇,disappointed,,adj,,,L1+L2,,,151
基础⑦·情态综合,核心词汇,duty,,n,,,L1+L2,,,152
基础⑦·情态综合,核心词汇,employment,,n,,,L1+L2,,,153
基础⑦·情态综合,核心词汇,entry,,n,,,L1+L2,,,154
基础⑦·情态综合,核心词汇,explode,,v,,,L1+L2,,,155
基础⑦·情态综合,核心词汇,fixed,,adj,,,L1+L2,,,156
基础⑦·情态综合,核心词汇,fur,,n,,,L1+L2,,,157
基础⑦·情态综合,核心词汇,grateful,,adj,,,L1+L2,,,158
基础⑦·情态综合,核心词汇,historical,,adj,,,L1+L2,,,159
基础⑦·情态综合,核心词汇,incident,,n,,,L1+L2,,,160
基础⑦·情态综合,核心词汇,intend,,v,,,L1+L2,,,161
基础⑦·情态综合,核心词汇,killing,,n,,,L1+L2,,,162
基础⑦·情态综合,核心词汇,liquid,,n,,,L1+L2,,,163
基础⑦·情态综合,核心词汇,maximum,,adj,,,L1+L2,,,164
基础⑦·情态综合,核心词汇,native,,adj,,,L1+L2,,,165
基础⑦·情态综合,核心词汇,opening,,n,,,L1+L2,,,166
基础⑦·情态综合,核心词汇,peaceful,,adj,,,L1+L2,,,167
基础⑦·情态综合,核心词汇,pleasure,,n,,,L1+L2,,,168
基础⑦·情态综合,核心词汇,pour,,v,,,L1+L2,,,169
基础⑦·情态综合,核心词汇,pretend,,v,,,L1+L2,,,170
基础⑦·情态综合,核心词汇,proposal,,n,,,L1+L2,,,171
基础⑦·情态综合,核心词汇,rare,,adj,,,L1+L2,,,172
基础⑦·情态综合,核心词汇,release,,v,,,L1+L2,,,173
基础⑦·情态综合,核心词汇,resource,,n,,,L1+L2,,,174
基础⑦·情态综合,核心词汇,robot,,n,,,L1+L2,,,175
基础⑦·情态综合,核心词汇,scan,,v,,,L1+L2,,,176
基础⑦·情态综合,核心词汇,shallow,,adj,,,L1+L2,,,177
基础⑦·情态综合,核心词汇,significant,,adj,,,L1+L2,,,178
基础⑦·情态综合,核心词汇,soul,,n,,,L1+L2,,,179
基础⑦·情态综合,核心词汇,strike,,v,,,L1+L2,,,180
基础⑦·情态综合,核心词汇,sweep,,v,,,L1+L2,,,181
基础⑦·情态综合,核心词汇,tone,,n,,,L1+L2,,,182
基础⑦·情态综合,核心词汇,tyre,,n,,,L1+L2,,,183
基础⑦·情态综合,核心词汇,upwards,,adv,,,L1+L2,,,184
基础⑦·情态综合,核心词汇,wealthy,,adj,,,L1+L2,,,185
基础⑦·祝愿与承诺,核心词汇,affair,,n,,,L1+L2,,,186
基础⑦·祝愿与承诺,核心词汇,ambition,,n,,,L1+L2,,,187
基础⑦·祝愿与承诺,核心词汇,appreciate,,v,,,L1+L2,,,188
基础⑦·祝愿与承诺,核心词汇,attract,,v,,,L1+L2,,,189
基础⑦·祝愿与承诺,核心词汇,bomb,,n,,,L1+L2,,,190
基础⑦·祝愿与承诺,核心词汇,candidate,,n,,,L1+L2,,,191
基础⑦·祝愿与承诺,核心词汇,chapter,,n,,,L1+L2,,,192
基础⑦·祝愿与承诺,核心词汇,coloured,,adj,,,L1+L2,,,193
基础⑦·祝愿与承诺,核心词汇,consume,,v,,,L1+L2,,,194
基础⑦·祝愿与承诺,核心词汇,court,,n,,,L1+L2,,,195
基础⑦·祝愿与承诺,核心词汇,defend,,v,,,L1+L2,,,196
基础⑦·祝愿与承诺,核心词汇,divide,,v,,,L1+L2,,,197
基础⑦·祝愿与承诺,核心词汇,economic,,adj,,,L1+L2,,,198
基础⑦·祝愿与承诺,核心词汇,enable,,v,,,L1+L2,,,199
基础⑦·祝愿与承诺,核心词汇,equally,,adv,,,L1+L2,,,200
基础⑦·祝愿与承诺,核心词汇,fairly,,adv,,,L1+L2,,,201
基础⑦·祝愿与承诺,核心词汇,flow,,v,,,L1+L2,,,202
基础⑦·祝愿与承诺,核心词汇,generation,,n,,,L1+L2,,,203
基础⑦·祝愿与承诺,核心词汇,guarantee,,v,,,L1+L2,,,204
基础⑦·祝愿与承诺,核心词汇,host,,n,,,L1+L2,,,205
基础⑦·祝愿与承诺,核心词汇,incredibly,,adv,,,L1+L2,,,206
基础⑦·祝愿与承诺,核心词汇,intended,,adj,,,L1+L2,,,207
基础⑦·祝愿与承诺,核心词汇,lack,,n,,,L1+L2,,,208
基础⑦·祝愿与承诺,核心词汇,located,,adj,,,L1+L2,,,209
基础⑦·祝愿与承诺,核心词汇,mess,,n,,,L1+L2,,,210
基础⑦·祝愿与承诺,核心词汇,neighbourhood,,n,,,L1+L2,,,211
基础⑦·祝愿与承诺,核心词汇,organized,,adj,,,L1+L2,,,212
基础⑦·祝愿与承诺,核心词汇,permit,,v,,,L1+L2,,,213
基础⑦·祝愿与承诺,核心词汇,poet,,n,,,L1+L2,,,214
基础⑦·祝愿与承诺,核心词汇,practical,,adj,,,L1+L2,,,215
基础⑦·祝愿与承诺,核心词汇,primary,,adj,,,L1+L2,,,216
基础⑦·祝愿与承诺,核心词汇,prove,,v,,,L1+L2,,,217
基础⑦·祝愿与承诺,核心词汇,receipt,,n,,,L1+L2,,,218
基础⑦·祝愿与承诺,核心词汇,relief,,n,,,L1+L2,,,219
基础⑦·祝愿与承诺,核心词汇,respect,,n,,,L1+L2,,,220
基础⑦·祝愿与承诺,核心词汇,root,,n,,,L1+L2,,,221
基础⑦·祝愿与承诺,核心词汇,scientific,,adj,,,L1+L2,,,222
基础⑦·祝愿与承诺,核心词汇,shame,,n,,,L1+L2,,,223
基础⑦·祝愿与承诺,核心词汇,significantly,,adv,,,L1+L2,,,224
基础⑦·祝愿与承诺,核心词汇,specifically,,adv,,,L1+L2,,,225
基础⑦·祝愿与承诺,核心词汇,studio,,n,,,L1+L2,,,226
基础⑦·祝愿与承诺,核心词汇,tail,,n,,,L1+L2,,,227
基础⑦·祝愿与承诺,核心词汇,total,,adj,,,L1+L2,,,228
基础⑦·祝愿与承诺,核心词汇,unexpected,,adj,,,L1+L2,,,229
基础⑦·祝愿与承诺,核心词汇,version,,n,,,L1+L2,,,230
基础⑦·祝愿与承诺,核心词汇,wing,,n,,,L1+L2,,,231
基础⑦·能力与请求,核心词汇,allow,,v,,,L1+L2,,,94
基础⑦·能力与请求,核心词汇,polite,,adj,,,L1+L2,,,95
基础⑦·能力与请求,核心词汇,could,,modal,,,L1+L2,,,96
基础⑦·能力与请求,核心词汇,help,,v,,,L1+L2,,,97
基础⑦·能力与请求,核心词汇,ability,,n,,,L1+L2,,,98
基础⑦·能力与请求,核心词汇,can,,modal,,,L1+L2,,,99
基础⑦·能力与请求,核心词汇,skill,,n,,,L1+L2,,,100
基础⑦·祝愿与承诺,核心词汇,promise,,v,,,L1+L2,,,232
基础⑦·祝愿与承诺,核心词汇,swear,,v,,,L1+L2,,,233
基础⑦·祝愿与承诺,核心词汇,wish,,v,,,L1+L2,,,234
基础⑦·祝愿与承诺,核心词汇,hope,,v,,,L1+L2,,,235
基础⑦·祝愿与承诺,核心词汇,bless,,v,,,L1+L2,,,236
基础⑦·能力与请求,核心词汇,borrow,,v,,,L1+L2,,,101
基础⑦·能力与请求,核心词汇,enter,,v,,,L1+L2,,,102
基础⑦·能力与请求,核心词汇,check,,v,,,L1+L2,,,103
基础⑦·能力与请求,核心词汇,mind,,v,,,L1+L2,,,104
基础⑦·能力与请求,核心词汇,possible,,adj,,,L1+L2,,,105
基础⑦·能力与请求,核心词汇,favor,,n,,,L1+L2,,,106
基础⑦·能力与请求,核心词汇,manage,,v,,,L1+L2,,,107
基础⑦·能力与请求,核心词汇,capable,,adj,,,L1+L2,,,108
基础⑦·能力与请求,核心词汇,handle,,v,,,L1+L2,,,109
基础⑦·祝愿与承诺,核心词汇,assure,,v,,,L1+L2,,,237
基础⑦·祝愿与承诺,核心词汇,vow,,v,,,L1+L2,,,238
基础⑦·祝愿与承诺,核心词汇,pledge,,v,,,L1+L2,,,239
基础⑦·祝愿与承诺,核心词汇,celebrate,,v,,,L1+L2,,,240
基础⑦·祝愿与承诺,核心词汇,cheer,,v,,,L1+L2,,,241
基础⑦·祝愿与承诺,核心词汇,congratulate,,v,,,L1+L2,,,242
