scene_title,topic_title,category,text,meaning,difficulty,description,examples_json
常用英语500句,情绪与安慰,核心句块,"I hate you.","我讨厌你",L1,,"[{""en"":""I hate you."",""zh"":""我讨厌你""}]"
常用英语500句,请求、指令与许可,核心句块,"Just say it.","有话直说",L1,,"[{""en"":""Just say it."",""zh"":""有话直说""}]"
常用英语500句,观点、同意与评价,核心句块,"It doesn't matter.","没关系",L1,,"[{""en"":""It doesn't matter."",""zh"":""没关系""}]"
常用英语500句,观点、同意与评价,核心句块,"All that matters.","最重要的是",L1,,"[{""en"":""All that matters."",""zh"":""最重要的是""}]"
常用英语500句,观点、同意与评价,核心句块,"Not even close.","差远了",L1,,"[{""en"":""Not even close."",""zh"":""差远了""}]"
常用英语500句,疑问、澄清与确认,核心句块,"What am I supposed to do?","我该怎么办？",L2,,"[{""en"":""What am I supposed to do?"",""zh"":""我该怎么办？""}]"
常用英语500句,观点、同意与评价,核心句块,"To be honest.","老实说",L1,,"[{""en"":""To be honest."",""zh"":""老实说""}]"
常用英语500句,疑问、澄清与确认,核心句块,"What can I say?","我还能说什么",L2,,"[{""en"":""What can I say?"",""zh"":""我还能说什么""}]"
常用英语500句,请求、指令与许可,核心句块,"Hear me out.","听我说完",L1,,"[{""en"":""Hear me out."",""zh"":""听我说完""}]"
常用英语500句,情绪与安慰,核心句块,"Outstanding.","好极了",L1,,"[{""en"":""Outstanding."",""zh"":""好极了""}]"
常用英语500句,日常陈述与事务,核心句块,"We're even.","咱们打平",L1,,"[{""en"":""We're even."",""zh"":""咱们打平""}]"
常用英语500句,日常陈述与事务,核心句块,"Will do.","没问题",L1,,"[{""en"":""Will do."",""zh"":""没问题""}]"
常用英语500句,情绪与安慰,核心句块,"Don't give up","别放弃",L1,,"[{""en"":""Don't give up"",""zh"":""别放弃""}]"
常用英语500句,惯用语与俚语,核心句块,"Bring it on.","放马过来",L3,,"[{""en"":""Bring it on."",""zh"":""放马过来""}]"
常用英语500句,观点、同意与评价,核心句块,"Hard to say.","很难说",L1,,"[{""en"":""Hard to say."",""zh"":""很难说""}]"
常用英语500句,日常陈述与事务,核心句块,"Just in time.","时间刚刚好",L1,,"[{""en"":""Just in time."",""zh"":""时间刚刚好""}]"
常用英语500句,问候与寒暄,核心句块,"Here's the deal.","这样吧",L1,,"[{""en"":""Here's the deal."",""zh"":""这样吧""}]"
常用英语500句,感谢、道歉与祝福,核心句块,"My apologies.","我向你道歉",L1,,"[{""en"":""My apologies."",""zh"":""我向你道歉""}]"
常用英语500句,惯用语与俚语,核心句块,"Mayday.","求救",L3,,"[{""en"":""Mayday."",""zh"":""求救""}]"
常用英语500句,请求、指令与许可,核心句块,"I'm begging you.","我求你了",L1,,"[{""en"":""I'm begging you."",""zh"":""我求你了""}]"
常用英语500句,请求、指令与许可,核心句块,"Allow me.","让我来",L1,,"[{""en"":""Allow me."",""zh"":""让我来""}]"
常用英语500句,观点、同意与评价,核心句块,"That's for sure.","那是肯定的",L1,,"[{""en"":""That's for sure."",""zh"":""那是肯定的""}]"
常用英语500句,情绪与安慰,核心句块,"I wish I could.","我希望我能",L2,,"[{""en"":""I wish I could."",""zh"":""我希望我能""}]"
常用英语500句,情绪与安慰,核心句块,"Don't leave me.","别离开我",L1,,"[{""en"":""Don't leave me."",""zh"":""别离开我""}]"
常用英语500句,惯用语与俚语,核心句块,"You suck.","你太烂了",L3,,"[{""en"":""You suck."",""zh"":""你太烂了""}]"
常用英语500句,问候与寒暄,核心句块,"In that case.","这样的话",L1,,"[{""en"":""In that case."",""zh"":""这样的话""}]"
常用英语500句,日常陈述与事务,核心句块,"From now on.","从现在开始",L1,,"[{""en"":""From now on."",""zh"":""从现在开始""}]"
常用英语500句,惯用语与俚语,核心句块,"Go to hell.","见鬼去吧",L3,,"[{""en"":""Go to hell."",""zh"":""见鬼去吧""}]"
常用英语500句,感谢、道歉与祝福,核心句块,"You look great.","你看起来棒极了",L1,,"[{""en"":""You look great."",""zh"":""你看起来棒极了""}]"
常用英语500句,情绪与安慰,核心句块,"Go for it.","去试试",L1,,"[{""en"":""Go for it."",""zh"":""去试试""}]"
常用英语500句,观点、同意与评价,核心句块,"Not like that.","不是那样的",L1,,"[{""en"":""Not like that."",""zh"":""不是那样的""}]"
常用英语500句,情绪与安慰,核心句块,"Don't cry.","别哭",L1,,"[{""en"":""Don't cry."",""zh"":""别哭""}]"
常用英语500句,惯用语与俚语,核心句块,"No hard feelings.","别往心里去",L3,,"[{""en"":""No hard feelings."",""zh"":""别往心里去""}]"
常用英语500句,请求、指令与许可,核心句块,"Start over.","重新开始",L1,,"[{""en"":""Start over."",""zh"":""重新开始""}]"
常用英语500句,请求、指令与许可,核心句块,"Give me a hand.","帮个忙",L2,,"[{""en"":""Give me a hand."",""zh"":""帮个忙""}]"
常用英语500句,请求、指令与许可,核心句块,"Cut it out.","别闹了",L1,,"[{""en"":""Cut it out."",""zh"":""别闹了""}]"
常用英语500句,情绪与安慰,核心句块,"There there.","好啦",L1,,"[{""en"":""There there."",""zh"":""好啦""}]"
常用英语500句,感谢、道歉与祝福,核心句块,"Sleep tight.","睡个好觉",L1,,"[{""en"":""Sleep tight."",""zh"":""睡个好觉""}]"
常用英语500句,观点、同意与评价,核心句块,"As you wish.","如你所愿",L1,,"[{""en"":""As you wish."",""zh"":""如你所愿""}]"
常用英语500句,日常陈述与事务,核心句块,"Something's up.","有情况/出事了",L1,,"[{""en"":""Something's up."",""zh"":""有情况/出事了""}]"
常用英语500句,情绪与安慰,核心句块,"Poor thing.","真可怜",L1,,"[{""en"":""Poor thing."",""zh"":""真可怜""}]"
常用英语500句,惯用语与俚语,核心句块,"Set me up.","陷害我",L3,,"[{""en"":""Set me up."",""zh"":""陷害我""}]"
常用英语500句,疑问、澄清与确认,核心句块,"Why are you doing this?","你为什么要这样做？",L2,,"[{""en"":""Why are you doing this?"",""zh"":""你为什么要这样做？""}]"
常用英语500句,观点、同意与评价,核心句块,"What a coincidence.","真巧啊",L1,,"[{""en"":""What a coincidence."",""zh"":""真巧啊""}]"
常用英语500句,日常陈述与事务,核心句块,"At this point.","在这一点上",L1,,"[{""en"":""At this point."",""zh"":""在这一点上""}]"
常用英语500句,日常陈述与事务,核心句块,"In the meantime.","接下来",L1,,"[{""en"":""In the meantime."",""zh"":""接下来""}]"
常用英语500句,请求、指令与许可,核心句块,"Do as I say.","照我说的做",L2,,"[{""en"":""Do as I say."",""zh"":""照我说的做""}]"
常用英语500句,疑问、澄清与确认,核心句块,"How should I know.","我哪知道",L2,,"[{""en"":""How should I know."",""zh"":""我哪知道""}]"
常用英语500句,情绪与安慰,核心句块,"I've had it.","我受够了",L1,,"[{""en"":""I've had it."",""zh"":""我受够了""}]"
常用英语500句,观点、同意与评价,核心句块,"That's more like it.","这才像话",L2,,"[{""en"":""That's more like it."",""zh"":""这才像话""}]"
常用英语500句,观点、同意与评价,核心句块,"I doubt it.","我深表怀疑",L1,,"[{""en"":""I doubt it."",""zh"":""我深表怀疑""}]"
常用英语500句,疑问、澄清与确认,核心句块,"Is that clear?","明白了吗？",L1,,"[{""en"":""Is that clear?"",""zh"":""明白了吗？""}]"
常用英语500句,请求、指令与许可,核心句块,"Check it out.","快看、快瞧瞧",L1,,"[{""en"":""Check it out."",""zh"":""快看、快瞧瞧""}]"
常用英语500句,观点、同意与评价,核心句块,"Don't be silly.","别傻了",L1,,"[{""en"":""Don't be silly."",""zh"":""别傻了""}]"
常用英语500句,请求、指令与许可,核心句块,"Stay where you are.","待在那里别动",L2,,"[{""en"":""Stay where you are."",""zh"":""待在那里别动""}]"
常用英语500句,观点、同意与评价,核心句块,"I can tell.","我看得出来",L1,,"[{""en"":""I can tell."",""zh"":""我看得出来""}]"
常用英语500句,日常陈述与事务,核心句块,"For your own good.","为了你好",L2,,"[{""en"":""For your own good."",""zh"":""为了你好""}]"
常用英语500句,日常陈述与事务,核心句块,"We had a deal.","我们说好了的",L2,,"[{""en"":""We had a deal."",""zh"":""我们说好了的""}]"
常用英语500句,惯用语与俚语,核心句块,"The other way around.","正好相反",L3,,"[{""en"":""The other way around."",""zh"":""正好相反""}]"
常用英语500句,请求、指令与许可,核心句块,"Be patient.","耐心点",L1,,"[{""en"":""Be patient."",""zh"":""耐心点""}]"
常用英语500句,情绪与安慰,核心句块,"Cheer up.","开心点",L1,,"[{""en"":""Cheer up."",""zh"":""开心点""}]"
常用英语500句,日常陈述与事务,核心句块,"I have no choice.","我没得选",L2,,"[{""en"":""I have no choice."",""zh"":""我没得选""}]"
常用英语500句,惯用语与俚语,核心句块,"We'll see about that.","走着瞧吧",L3,,"[{""en"":""We'll see about that."",""zh"":""走着瞧吧""}]"
常用英语500句,观点、同意与评价,核心句块,"Not a chance.","想都别想",L1,,"[{""en"":""Not a chance."",""zh"":""想都别想""}]"
常用英语500句,请求、指令与许可,核心句块,"Calm down.","冷静",L1,,"[{""en"":""Calm down."",""zh"":""冷静""}]"
常用英语500句,问候与寒暄,核心句块,"Keep in touch.","保持联系",L1,,"[{""en"":""Keep in touch."",""zh"":""保持联系""}]"
常用英语500句,请求、指令与许可,核心句块,"Just do it.","尽管去做",L1,,"[{""en"":""Just do it."",""zh"":""尽管去做""}]"
常用英语500句,观点、同意与评价,核心句块,"So do I.","我也是",L1,,"[{""en"":""So do I."",""zh"":""我也是""}]"
常用英语500句,问候与寒暄,核心句块,"Long story.","说来话长",L1,,"[{""en"":""Long story."",""zh"":""说来话长""}]"
常用英语500句,请求、指令与许可,核心句块,"Drop your weapon.","放下武器",L1,,"[{""en"":""Drop your weapon."",""zh"":""放下武器""}]"
常用英语500句,日常陈述与事务,核心句块,"Something's wrong.","有点不对劲",L1,,"[{""en"":""Something's wrong."",""zh"":""有点不对劲""}]"
常用英语500句,情绪与安慰,核心句块,"Hilarious.","真搞笑",L1,,"[{""en"":""Hilarious."",""zh"":""真搞笑""}]"
常用英语500句,惯用语与俚语,核心句块,"No offense.","无意冒犯",L3,,"[{""en"":""No offense."",""zh"":""无意冒犯""}]"
常用英语500句,观点、同意与评价,核心句块,"That's impossible.","这不可能",L1,,"[{""en"":""That's impossible."",""zh"":""这不可能""}]"
常用英语500句,情绪与安慰,核心句块,"Hang in there.","坚持住",L1,,"[{""en"":""Hang in there."",""zh"":""坚持住""}]"
常用英语500句,感谢、道歉与祝福,核心句块,"Good luck.","祝你好运",L1,,"[{""en"":""Good luck."",""zh"":""祝你好运""}]"
常用英语500句,观点、同意与评价,核心句块,"I knew it.","我就知道",L1,,"[{""en"":""I knew it."",""zh"":""我就知道""}]"
常用英语500句,感谢、道歉与祝福,核心句块,"Have fun.","开心点",L1,,"[{""en"":""Have fun."",""zh"":""开心点""}]"
常用英语500句,情绪与安慰,核心句块,"This is incredible.","这太不可思议了",L1,,"[{""en"":""This is incredible."",""zh"":""这太不可思议了""}]"
常用英语500句,观点、同意与评价,核心句块,"I think so.","我想是的",L1,,"[{""en"":""I think so."",""zh"":""我想是的""}]"
常用英语500句,感谢、道歉与祝福,核心句块,"Forgive me.","原谅我",L1,,"[{""en"":""Forgive me."",""zh"":""原谅我""}]"
常用英语500句,情绪与安慰,核心句块,"This is insane.","这太疯狂了",L1,,"[{""en"":""This is insane."",""zh"":""这太疯狂了""}]"
常用英语500句,日常陈述与事务,核心句块,"I'll be right there.","我马上来",L2,,"[{""en"":""I'll be right there."",""zh"":""我马上来""}]"
常用英语500句,日常陈述与事务,核心句块,"I mean it.","我说真的",L1,,"[{""en"":""I mean it."",""zh"":""我说真的""}]"
常用英语500句,观点、同意与评价,核心句块,"Not really.","不是的",L1,,"[{""en"":""Not really."",""zh"":""不是的""}]"
常用英语500句,观点、同意与评价,核心句块,"Sure thing.","没问题",L1,,"[{""en"":""Sure thing."",""zh"":""没问题""}]"
常用英语500句,疑问、澄清与确认,核心句块,"What do you mean?","你什么意思?",L2,,"[{""en"":""What do you mean?"",""zh"":""你什么意思?""}]"
常用英语500句,请求、指令与许可,核心句块,"Don't touch me.","别碰我",L1,,"[{""en"":""Don't touch me."",""zh"":""别碰我""}]"
常用英语500句,日常陈述与事务,核心句块,"We got a problem.","我们有麻烦了",L2,,"[{""en"":""We got a problem."",""zh"":""我们有麻烦了""}]"
常用英语500句,感谢、道歉与祝福,核心句块,"Have a nice day.","祝你愉快",L2,,"[{""en"":""Have a nice day."",""zh"":""祝你愉快""}]"
常用英语500句,日常陈述与事务,核心句块,"You have my word.","我保证",L2,,"[{""en"":""You have my word."",""zh"":""我保证""}]"
常用英语500句,观点、同意与评价,核心句块,"It's complicated.","这很复杂",L1,,"[{""en"":""It's complicated."",""zh"":""这很复杂""}]"
常用英语500句,感谢、道歉与祝福,核心句块,"happy birthday.","生日快乐",L1,,"[{""en"":""happy birthday."",""zh"":""生日快乐""}]"
常用英语500句,惯用语与俚语,核心句块,"With all due respect.","恕我直言",L3,,"[{""en"":""With all due respect."",""zh"":""恕我直言""}]"
常用英语500句,问候与寒暄,核心句块,"One more thing.","还有一件事",L1,,"[{""en"":""One more thing."",""zh"":""还有一件事""}]"
常用英语500句,感谢、道歉与祝福,核心句块,"Well done.","很好、干得好",L1,,"[{""en"":""Well done."",""zh"":""很好、干得好""}]"
常用英语500句,请求、指令与许可,核心句块,"Take a break.","休息一下",L1,,"[{""en"":""Take a break."",""zh"":""休息一下""}]"
常用英语500句,日常陈述与事务,核心句块,"I'm home.","我回来了",L1,,"[{""en"":""I'm home."",""zh"":""我回来了""}]"
常用英语500句,日常陈述与事务,核心句块,"All of a sudden.","突然之间",L2,,"[{""en"":""All of a sudden."",""zh"":""突然之间""}]"
常用英语500句,疑问、澄清与确认,核心句块,"Who else.","还有谁",L1,,"[{""en"":""Who else."",""zh"":""还有谁""}]"
常用英语500句,情绪与安慰,核心句块,"It's amazing.","不可思议",L1,,"[{""en"":""It's amazing."",""zh"":""不可思议""}]"
常用英语500句,日常陈述与事务,核心句块,"On my own.","我自己一个人",L1,,"[{""en"":""On my own."",""zh"":""我自己一个人""}]"
常用英语500句,情绪与安慰,核心句块,"I'm tired.","我累了",L1,,"[{""en"":""I'm tired."",""zh"":""我累了""}]"
常用英语500句,情绪与安慰,核心句块,"I'm exhausted.","我累坏了",L1,,"[{""en"":""I'm exhausted."",""zh"":""我累坏了""}]"
常用英语500句,日常陈述与事务,核心句块,"Time's up.","时间到了",L1,,"[{""en"":""Time's up."",""zh"":""时间到了""}]"
常用英语500句,感谢、道歉与祝福,核心句块,"Bless you.","保佑你",L1,,"[{""en"":""Bless you."",""zh"":""保佑你""}]"
常用英语500句,情绪与安慰,核心句块,"That was close.","好险啊",L1,,"[{""en"":""That was close."",""zh"":""好险啊""}]"
常用英语500句,疑问、澄清与确认,核心句块,"Is that so?","是这样吗？",L1,,"[{""en"":""Is that so?"",""zh"":""是这样吗？""}]"
常用英语500句,情绪与安慰,核心句块,"Tired of.","受够了",L1,,"[{""en"":""Tired of."",""zh"":""受够了""}]"
常用英语500句,观点、同意与评价,核心句块,"Nonsense.","瞎说",L1,,"[{""en"":""Nonsense."",""zh"":""瞎说""}]"
常用英语500句,日常陈述与事务,核心句块,"I can explain.","我可以解释",L1,,"[{""en"":""I can explain."",""zh"":""我可以解释""}]"
常用英语500句,日常陈述与事务,核心句块,"We got company.","有人来了",L1,,"[{""en"":""We got company."",""zh"":""有人来了""}]"
常用英语500句,惯用语与俚语,核心句块,"Bingo","搞定、答对",L3,,"[{""en"":""Bingo"",""zh"":""搞定、答对""}]"
常用英语500句,疑问、澄清与确认,核心句块,"How do I look?","我看起来怎么样?",L2,,"[{""en"":""How do I look?"",""zh"":""我看起来怎么样?""}]"
常用英语500句,日常陈述与事务,核心句块,"Doesn't say.","没说/没提到",L1,,"[{""en"":""Doesn't say."",""zh"":""没说/没提到""}]"
常用英语500句,观点、同意与评价,核心句块,"I would guess that.","我猜是这样",L2,,"[{""en"":""I would guess that."",""zh"":""我猜是这样""}]"
常用英语500句,日常陈述与事务,核心句块,"Here we are.","我们到了",L1,,"[{""en"":""Here we are."",""zh"":""我们到了""}]"
常用英语500句,观点、同意与评价,核心句块,"I got it.","我去处理",L1,,"[{""en"":""I got it."",""zh"":""我去处理""}]"
