scene_title,topic_title,category,text,meaning,difficulty,description,examples_json
"基础·问路与交通",乘坐交通,乘坐交通,One-way or round-trip?,单程还是往返？,L1,日常口语表达。,""
"基础·问路与交通",乘坐交通,乘坐交通,Do I need to transfer?,我需要换乘吗？,L1,日常口语表达。,""
"基础·问路与交通",乘坐交通,乘坐交通,Please call a taxi for me.,请帮我叫一辆出租车。,L1,日常口语表达。,""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,A table for two, please.,请给我两人桌。,L1,"日常口语表达。",""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,I'd like to order now.,我想现在点餐。,L1,日常口语表达。,""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,What would you recommend?,你推荐什么？,L1,日常口语表达。,""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,I'll have the steak.,我要牛排。,L1,日常口语表达。,""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,Could I have the menu?,能给我菜单吗？,L1,日常口语表达。,""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,What's today's special?,今天的特色菜是什么？,L1,日常口语表达。,""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,I'm allergic to nuts.,我对坚果过敏。,L1,日常口语表达。,""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,This is not what I ordered.,这不是我点的。,L1,日常口语表达。,""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,The food is delicious!,食物很美味！,L1,日常口语表达。,""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,Could I have the check, please?,请给我账单。,L1,"日常口语表达。",""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,Keep the change.,不用找零了。,L1,日常口语表达。,""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,Can I pay by card?,我可以用卡支付吗？,L1,日常口语表达。,""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,I'd like a glass of water.,我想要一杯水。,L1,日常口语表达。,""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,Is service charge included?,服务费包括在内吗？,L1,日常口语表达。,""
"基础·餐厅与购物",餐厅点餐,餐厅点餐,We'd like to split the bill.,我们想AA制。,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,How much is this?,这个多少钱？,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,Is there a discount?,有折扣吗？,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,Can I try this on?,我能试穿这个吗？,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,Where is the fitting room?,试衣间在哪里？,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,Do you have this in a smaller size?,这个有小号吗？,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,I'm just looking, thanks.,我只是看看，谢谢。,L1,"日常口语表达。",""
"基础·餐厅与购物",购物逛街,购物逛街,I'll take it.,我买了。,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,Do you accept credit cards?,你们接受信用卡吗？,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,Can I get a receipt?,能给我收据吗？,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,I'd like to return this.,我想退这个。,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,It doesn't fit me.,这个不适合我。,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,Is this on sale?,这个在打折吗？,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,Do you have this in other colors?,这个有其他颜色吗？,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,That's too expensive.,太贵了。,L1,日常口语表达。,""
"基础·餐厅与购物",购物逛街,购物逛街,I'm looking for a gift.,我在找礼物。,L1,日常口语表达。,""
