scene_title,topic_title,word,meaning,part_of_speech,phonetic_us,phonetic_uk,difficulty,description,examples_json,sort_order
"寓言·经典寓言故事","中国寓言故事","contradiction","矛盾","noun","/ˌkɑːntrəˈdɪkʃən/","/ˌkɑːntrəˈdɪkʃən/","L3","自相矛盾的说法或行为。","[{""en"":""His story was full of contradictions."",""zh"":""他的故事充满了矛盾。""}]",2
"寓言·经典寓言故事","中国寓言故事","spear","矛","noun","/spɪr/","/spɪr/","L2","古代的长柄武器。","[{""en"":""He sold both spears and shields."",""zh"":""他既卖矛又卖盾。""}]",3
"寓言·经典寓言故事","中国寓言故事","shield","盾","noun","/ʃiːld/","/ʃiːld/","L2","防御武器。","[{""en"":""The shield could block any attack."",""zh"":""这个盾能挡住任何攻击。""}]",4
"寓言·经典寓言故事","中国寓言故事","frog","青蛙","noun","/frɔːɡ/","/frɔːɡ/","L1","井底之蛙的主角。","[{""en"":""The frog thought the well was the whole world."",""zh"":""青蛙以为那口井就是整个世界。""}]",5
"寓言·经典寓言故事","中国寓言故事","mark","标记/记号","noun","/mɑːrk/","/mɑːrk/","L2","刻舟求剑中的记号。","[{""en"":""He made a mark on the boat."",""zh"":""他在船上做了一个记号。""}]",6
"寓言·经典寓言故事","中国寓言故事","pretend","假装","verb","/prɪˈtend/","/prɪˈtend/","L2","装作不是真实的样子。","[{""en"":""He pretended to like the music."",""zh"":""他假装喜欢这首曲子。""}]",7
"寓言·经典寓言故事","世界寓言精选","grasshopper","蚱蜢","noun","/ˈɡræshɑːpər/","/ˈɡræshɑːpər/","L2","《蚂蚁和蚱蜢》中懒惰的角色。","[{""en"":""The grasshopper played all summer."",""zh"":""蚱蜢整个夏天都在玩耍。""}]",0
"寓言·经典寓言故事","世界寓言精选","ant","蚂蚁","noun","/ænt/","/ænt/","L1","勤劳的小昆虫。","[{""en"":""The ants worked hard to store food."",""zh"":""蚂蚁努力储存食物。""}]",1
"寓言·经典寓言故事","世界寓言精选","shepherd","牧羊人","noun","/ˈʃepərd/","/ˈʃepərd/","L2","放羊的人。","[{""en"":""The shepherd boy cried wolf."",""zh"":""牧羊少年喊狼来了。""}]",2
"寓言·经典寓言故事","世界寓言精选","wolf","狼","noun","/wʊlf/","/wʊlf/","L1","寓言中常出现的危险动物。","[{""en"":""A wolf appeared and ate the sheep."",""zh"":""一只狼出现吃掉了羊。""}]",3
"寓言·经典寓言故事","世界寓言精选","trust","信任","noun","/trʌst/","/trʌst/","L2","相信某人或某事是可靠的。","[{""en"":""Once you lose trust, it's hard to regain."",""zh"":""一旦失去信任就很难挽回。""}]",4
"寓言·经典寓言故事","世界寓言精选","crow","乌鸦","noun","/kroʊ/","/kroʊ/","L1","黑色聪明的鸟。","[{""en"":""The clever crow dropped stones into the pitcher."",""zh"":""聪明的乌鸦往水罐里扔石子。""}]",5
"寓言·经典寓言故事","世界寓言精选","flatter","奉承","verb","/ˈflætər/","/ˈflætər/","L2","说好听的话取悦人。","[{""en"":""The fox flattered the crow to get the cheese."",""zh"":""狐狸奉承乌鸦想得到奶酪。""}]",6
"寓言·经典寓言故事","世界寓言精选","lesson","教训","noun","/ˈlesən/","/ˈlesən/","L1","从经历中学到的东西。","[{""en"":""Every fable has a lesson to teach."",""zh"":""每个寓言都教给我们一个教训。""}]",7
"寓言·现代寓言","现代生活寓言","smartphone","智能手机","noun","/ˈsmɑːrtfoʊn/","/ˈsmɑːrtfoʊn/","L1","现代人离不开的设备。","[{""en"":""He couldn't put down his smartphone."",""zh"":""他放不下智能手机。""}]",0
"寓言·现代寓言","现代生活寓言","addiction","上瘾","noun","/əˈdɪkʃən/","/əˈdɪkʃən/","L2","对某事过度依赖。","[{""en"":""Social media addiction is common among teens."",""zh"":""社交媒体上瘾在青少年中很常见。""}]",1
"寓言·现代寓言","现代生活寓言","balance","平衡","noun","/ˈbæləns/","/ˈbæləns/","L2","工作与生活、线上与线下的平衡。","[{""en"":""Finding balance is the key to happiness."",""zh"":""找到平衡是幸福的关键。""}]",2
"寓言·现代寓言","现代生活寓言","consumerism","消费主义","noun","/kənˈsuːmərɪzəm/","/kənˈsuːmərɪzəm/","L3","过度追求物质消费。","[{""en"":""Consumerism makes people want more and more."",""zh"":""消费主义让人们想要越来越多。""}]",3
"寓言·现代寓言","现代生活寓言","gratitude","感恩","noun","/ˈɡrætɪtuːd/","/ˈɡrætɪtuːd/","L2","对所拥有的心怀感谢。","[{""en"":""Practice gratitude for what you have."",""zh"":""对你拥有的心怀感恩。""}]",4
"寓言·现代寓言","现代生活寓言","distraction","分心","noun","/dɪˈstrækʃən/","/dɪˈstrækʃən/","L2","让人无法专注的事物。","[{""en"":""Notifications are a constant distraction."",""zh"":""通知是持续的分心来源。""}]",5
"寓言·现代寓言","现代生活寓言","intention","意图","noun","/ɪnˈtenʃən/","/ɪnˈtenʃən/","L2","做某事的目的和计划。","[{""en"":""Live with intention, not on autopilot."",""zh"":""有意识地生活，不要自动驾驶。""}]",6
"寓言·现代寓言","现代生活寓言","community","社区","noun","/kəˈmjuːnəti/","/kəˈmjuːnəti/","L2","共同生活或互动的人群。","[{""en"":""Real community is more than online friends."",""zh"":""真正的社区不止是线上好友。""}]",7
"寓言·动物寓言","动物寓言故事","lion","狮子","noun","/ˈlaɪən/","/ˈlaɪən/","L1","百兽之王。","[{""en"":""The lion is the king of the jungle."",""zh"":""狮子是丛林之王。""}]",0
"寓言·动物寓言","动物寓言故事","fox","狐狸","noun","/fɑːks/","/fɑːks/","L1","以狡猾著称的动物。","[{""en"":""The fox is known for being cunning."",""zh"":""狐狸以狡猾著称。""}]",1
"寓言·动物寓言","动物寓言故事","mouse","老鼠","noun","/maʊs/","/maʊs/","L1","小而胆怯的动物。","[{""en"":""The little mouse helped the mighty lion."",""zh"":""小老鼠帮助了强大的狮子。""}]",2
"寓言·动物寓言","动物寓言故事","grateful","感激的","adj","/ˈɡreɪtfəl/","/ˈɡreɪtfəl/","L2","心怀感谢的。","[{""en"":""The lion was grateful for the mouse's help."",""zh"":""狮子感激老鼠的帮助。""}]",3
"寓言·动物寓言","动物寓言故事","promise","承诺","noun","/ˈprɑːmɪs/","/ˈprɑːmɪs/","L2","保证会做某事。","[{""en"":""The mouse made a promise to help the lion."",""zh"":""老鼠承诺会帮助狮子。""}]",4
"寓言·动物寓言","动物寓言故事","kindness","善良","noun","/ˈkaɪndnəs/","/ˈkaɪndnəs/","L2","对他人友善的品质。","[{""en"":""A small act of kindness can make a big difference."",""zh"":""小小的善举可以产生很大影响。""}]",5
"寓言·动物寓言","动物寓言故事","pride","骄傲","noun","/praɪd/","/praɪd/","L2","过度自信或自负。","[{""en"":""Pride comes before a fall."",""zh"":""骄兵必败。""}]",6
"寓言·动物寓言","动物寓言故事","humble","谦虚的","adj","/ˈhʌmbəl/","/ˈhʌmbəl/","L2","不骄傲，不自大。","[{""en"":""Stay humble no matter how successful you become."",""zh"":""无论多成功都要保持谦虚。""}]",7
